Date,company name,open,high,low,closing,avg_price_1,avg_volume_30,ROC_7,std_price_11,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts,gold
12/21/2023,"Coeur Mining, Inc.",3.46,3.55,3.45,3.54,3.39,7789340.333333333,0.5681818181818187,0.2388647392068616,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Equinox Gold Corp.,5.01,5.09,4.97,5.05,4.95,2475943.3666666667,3.696098562628331,0.16379033160496542,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Orla Mining Ltd.,3.25,3.4,3.23,3.34,3.24,691393.5666666667,9.868421052631573,0.21010819723531765,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Sandstorm Gold Ltd.,5.03,5.0899,4.995,5.06,4.96,2196380.5,2.636916835699795,0.14654816149089564,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Centerra Gold Inc.,5.99,6.08,5.99,6.05,5.92,291161.23333333334,3.4188034188034218,0.24515672167376618,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Seabridge Gold Inc.,12.44,12.56,12.3501,12.45,12.27,556589.7,2.3848684210526243,0.5052290209759577,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,DRDGOLD Limited,8.16,8.335,8.16,8.19,8.04,629962.6333333333,3.0188679245282932,0.299208046,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,Caledonia Mining Corporation Plc,12.86,12.9,12.49,12.64,12.6,57468.03333333333,-0.315457413,0.2803017854187957,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,"Idaho Strategic Resources, Inc.",6.2,6.2,5.95,6.13,6.19,32481.066666666666,0,0.2995451096701019,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/21/2023,"Contango Ore, Inc.",17.03,18.05,17.03,17.29,17.15,96306.53333333334,-1.593625498,1.6904109236835498,0,0,0,0,0,0,0,0,0,0,0,1,2039.1
12/22/2023,Newmont Corporation,42.35,42.81,42.01,42.06,41.43,14448770.733333332,2.9116711524345606,1.1997734634655328,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Agnico Eagle Mine,55.89,56.43,55.23,55.3,54.63,3207928.1,2.388446583965931,1.5364587383152075,1,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Barrick Gold Cor,18.3,18.55,18.16,18.16,17.97,17110808.5,3.7121644774414535,0.5241842146699527,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Wheaton Precious Metals Corp.,50.5,50.9477,49.8,49.86,49.55,2109837.6666666665,2.1930723508915766,0.9451291398053583,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Franco-Nevada Corporation,111.75,113.98,111.22,111.24,109.9,955180.8333333334,0.11700117001169602,2.413837005869209,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Gold Fields Limited,16.51,16.58,15.855,15.87,16,5318727.533333333,-1.121495327,0.8551969470138728,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,AngloGold Ashant,19.45,19.64,18.895,18.96,18.88,2701546.466666667,5.567928730512249,0.6334350795463971,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Kinross Gold Corporation,6.23,6.34,6.16,6.16,6.11,14842324.633333333,2.1558872305140944,0.17098644284371436,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Alamos Gold Inc.,209.4,212.8045,209.37,13.93,13.84,3510278.6333333333,2.1260997067448617,0.268470415,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Harmony Gold Mining Company Limited,6.49,6.58,6.3,6.31,6.3,5514116.766666667,4.470198675496682,0.20437487837080098,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Pan American Silver Corp.,16.78,16.78,17.2,16.71,16.43,3257550.066666667,7.321772639691719,0.5786881716434165,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Endeavour Mining plc,2.03,2.03,2.14,2.03,2,6058728.1,-1.45631068,0.056984846,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Osisko Gold Royalties Ltd,14.87,15.2,14.67,14.69,14.66,1057023,2.4407252440725222,0.44735586810424555,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Eldorado Gold Corporation,13.29,13.7099,13.185,13.28,13.04,2102415.533333333,4.814522494,0.330756708,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,IAMGOLD Corporation,2.71,2.77,2.64,2.64,2.65,6246414.7,8.196721311475418,0.173289039,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,"Coeur Mining, Inc.",3.64,3.69,3.405,3.44,3.54,7642831.5,-2.824858757,0.21531372459738274,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Equinox Gold Corp.,5.12,5.2,5.07,5.09,5.05,2435021.466666667,8.297872340425524,0.16249755242909467,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Orla Mining Ltd.,3.4,3.5,3.35,3.42,3.34,698297,11.038961038961034,0.2210594325680153,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Sandstorm Gold Ltd.,5.11,5.24,5.1,5.1,5.06,2120031.2666666666,4.938271604938257,0.15952201329995452,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Centerra Gold Inc.,6.16,6.225,6.08,6.1,6.05,275795.43333333335,1.1608623548921955,0.2366431913240053,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Seabridge Gold Inc.,12.75,13.1399,12.54,12.57,12.45,554636.5333333333,3.286770747740348,0.5118078474654684,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,DRDGOLD Limited,8.39,8.47,8.09,8.12,8.19,627958.7666666667,7.124010554089698,0.2570249368871461,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,Caledonia Mining Corporation Plc,12.58,13.17,12.58,13.03,12.64,58113.26666666667,5.165456013,0.27806800999340403,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,"Idaho Strategic Resources, Inc.",6.2,6.3,5.98,6.2,6.13,32429.366666666665,7.266435986159168,0.24405290037575691,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/22/2023,"Contango Ore, Inc.",17.36,17.89,17.36,17.5,17.29,95060.9,-1.297236323,1.4626277721961818,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Newmont Corporation,42.35,42.81,42.01,42.06,42.06,14498383.866666667,2.9116711524345606,1.1430819584072225,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Agnico Eagle Mine,55.89,56.43,55.23,55.3,55.3,3220008.6666666665,2.388446583965931,1.361660750701018,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Barrick Gold Cor,18.3,18.55,18.16,18.16,18.16,17391563.5,3.7121644774414535,0.487776029,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Wheaton Precious Metals Corp.,50.5,50.9477,49.8,49.86,49.86,2123071.1333333333,2.1930723508915766,0.9572859361948701,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Franco-Nevada Corporation,111.75,113.98,111.22,111.24,111.24,953727.5333333333,0.11700117001169602,2.3077872124995613,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Gold Fields Limited,16.51,16.58,15.855,15.87,15.87,5278877.766666667,-1.121495327,0.6974016711401858,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,AngloGold Ashant,19.45,19.64,18.895,18.96,18.96,2708307.3666666667,5.567928730512249,0.626472085,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Kinross Gold Corporation,6.23,6.34,6.16,6.16,6.16,14928841.3,2.1558872305140944,0.15243478486338424,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Alamos Gold Inc.,209.4,212.8045,209.37,13.93,13.93,3451932.2333333334,2.1260997067448617,0.260740205,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Harmony Gold Mining Company Limited,6.49,6.58,6.3,6.31,6.31,5507387,4.470198675496682,0.21889806677161894,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Pan American Silver Corp.,16.78,16.78,17.2,16.71,16.71,3296019.533333333,7.321772639691719,0.6164620463138469,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Endeavour Mining plc,2.03,2.03,2.14,2.03,2.03,6133977.6,-1.45631068,0.056984846,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Osisko Gold Royalties Ltd,14.87,15.2,14.67,14.69,14.69,1040092.3,2.4407252440725222,0.4210894959938946,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Eldorado Gold Corporation,13.29,13.7099,13.185,13.28,13.28,2158072.566666667,4.814522494,0.3538926390869096,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,IAMGOLD Corporation,2.71,2.77,2.64,2.64,2.64,6403395.7,8.196721311475418,0.16161683080669387,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,"Coeur Mining, Inc.",3.64,3.69,3.405,3.44,3.44,7742297.1,-2.824858757,0.19266551326066914,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Equinox Gold Corp.,5.12,5.2,5.07,5.09,5.09,2493731.6,8.297872340425524,0.17653740268126272,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Orla Mining Ltd.,3.4,3.5,3.35,3.42,3.42,686632.3,11.038961038961034,0.20788545797237304,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Sandstorm Gold Ltd.,5.11,5.24,5.1,5.1,5.1,2146642.8,4.938271604938257,0.16791772877323582,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Centerra Gold Inc.,6.16,6.225,6.08,6.1,6.1,278351.36666666664,1.1608623548921955,0.203335817,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Seabridge Gold Inc.,12.75,13.1399,12.54,12.57,12.57,558316.6,3.286770747740348,0.45923454098786026,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,DRDGOLD Limited,8.39,8.47,8.09,8.12,8.12,627283.9666666667,7.124010554089698,0.261467884,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,Caledonia Mining Corporation Plc,12.58,13.17,12.58,13.03,13.03,58572.6,5.165456013,0.3313416254066903,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,"Idaho Strategic Resources, Inc.",6.2,6.3,5.98,6.2,6.2,32412.633333333335,7.266435986159168,0.21749817136117627,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/23/2023,"Contango Ore, Inc.",17.36,17.89,17.36,17.5,17.5,94780.5,-1.297236323,1.0399449286116098,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Newmont Corporation,42.35,42.81,42.01,42.06,42.06,14547997,2.9116711524345606,0.6036525189511853,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Agnico Eagle Mine,55.89,56.43,55.23,55.3,55.3,3232089.2333333334,2.388446583965931,0.6299581515679273,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Barrick Gold Cor,18.3,18.55,18.16,18.16,18.16,17672318.5,3.7121644774414535,0.2794572662079552,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Wheaton Precious Metals Corp.,50.5,50.9477,49.8,49.86,49.86,2136304.6,2.1930723508915766,0.5462134115061757,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Franco-Nevada Corporation,111.75,113.98,111.22,111.24,111.24,952274.2333333333,0.11700117001169602,1.0520101969754774,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Gold Fields Limited,16.51,16.58,15.855,15.87,15.87,5239028,-1.121495327,0.41562658065322305,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,AngloGold Ashant,19.45,19.64,18.895,18.96,18.96,2715068.2666666666,5.567928730512249,0.5198898484731387,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Kinross Gold Corporation,6.23,6.34,6.16,6.16,6.16,15015357.966666667,2.1558872305140944,0.068821244,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Alamos Gold Inc.,209.4,212.8045,209.37,13.93,13.93,3393585.8333333335,2.1260997067448617,0.171310457,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Harmony Gold Mining Company Limited,6.49,6.58,6.3,6.31,6.31,5500657.233333333,4.470198675496682,0.1548136709960082,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Pan American Silver Corp.,16.78,16.78,17.2,16.71,16.71,3334489,7.321772639691719,0.484571038,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Endeavour Mining plc,2.03,2.03,2.14,2.03,2.03,6209227.1,-1.45631068,0.039312269655264055,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Osisko Gold Royalties Ltd,14.87,15.2,14.67,14.69,14.69,1023161.6,2.4407252440725222,0.25819654247390833,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Eldorado Gold Corporation,13.29,13.7099,13.185,13.28,13.28,2213729.6,4.814522494,0.2706456925742274,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,IAMGOLD Corporation,2.71,2.77,2.64,2.64,2.64,6560376.7,8.196721311475418,0.11055233232192757,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,"Coeur Mining, Inc.",3.64,3.69,3.405,3.44,3.44,7841762.7,-2.824858757,0.093068889,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Equinox Gold Corp.,5.12,5.2,5.07,5.09,5.09,2552441.7333333334,8.297872340425524,0.16509501396576223,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Orla Mining Ltd.,3.4,3.5,3.35,3.42,3.42,674967.6,11.038961038961034,0.16303373883960048,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Sandstorm Gold Ltd.,5.11,5.24,5.1,5.1,5.1,2173254.3333333335,4.938271604938257,0.11056877744396607,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Centerra Gold Inc.,6.16,6.225,6.08,6.1,6.1,280907.3,1.1608623548921955,0.097923904,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Seabridge Gold Inc.,12.75,13.1399,12.54,12.57,12.57,561996.6666666666,3.286770747740348,0.21256015191420452,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,DRDGOLD Limited,8.39,8.47,8.09,8.12,8.12,626609.1666666666,7.124010554089698,0.26519632521796693,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,Caledonia Mining Corporation Plc,12.58,13.17,12.58,13.03,13.03,59031.933333333334,5.165456013,0.323680538,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,"Idaho Strategic Resources, Inc.",6.2,6.3,5.98,6.2,6.2,32395.9,7.266435986159168,0.22428877489846769,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/24/2023,"Contango Ore, Inc.",17.36,17.89,17.36,17.5,17.5,94500.1,-1.297236323,0.5736787190813456,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Newmont Corporation,42.35,42.81,42.01,42.06,42.06,14666556.066666666,2.360671696276463,0.5024015054983696,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Agnico Eagle Mine,55.89,56.43,55.23,55.3,55.3,3280375.7333333334,1.5237745548008048,0.5918967969007841,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Barrick Gold Cor,18.3,18.55,18.16,18.16,18.16,18144549.3,2.4252679075014085,0.2768327358467975,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Wheaton Precious Metals Corp.,50.5,50.9477,49.8,49.86,49.86,2170771.7666666666,2.088452088,0.5250991248414103,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Franco-Nevada Corporation,111.75,113.98,111.22,111.24,111.24,967734.4,0.8156606851549678,0.9091184541254075,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Gold Fields Limited,16.51,16.58,15.855,15.87,15.87,5257611.433333334,-0.8125,0.1692550522947831,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,AngloGold Ashant,19.45,19.64,18.895,18.96,18.96,2713899.2,6.3376332024677655,0.4886586464263647,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Kinross Gold Corporation,6.23,6.34,6.16,6.16,6.16,15233335,1.986754966887419,0.066071587,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Alamos Gold Inc.,209.4,212.8045,209.37,13.93,13.93,3379967.7666666666,2.051282051282046,0.166072273,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Harmony Gold Mining Company Limited,6.49,6.58,6.3,6.31,6.31,5507865.533333333,5.872483221476505,0.1412155026256155,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Pan American Silver Corp.,16.78,16.78,17.2,16.71,16.71,3384904.7333333334,8.365758754863819,0.5156231887020549,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Endeavour Mining plc,2.03,2.03,2.14,2.03,2.03,6256874.5,-1.45631068,0.037899388337508444,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Osisko Gold Royalties Ltd,14.87,15.2,14.67,14.69,14.69,1019114.8333333334,1.6608996539792402,0.18533017219896425,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Eldorado Gold Corporation,13.29,13.7099,13.185,13.28,13.28,2271234.1666666665,3.7499999999999893,0.2882139356921566,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,IAMGOLD Corporation,2.71,2.77,2.64,2.64,2.64,6740220.766666667,3.5294117647058942,0.10094102688743929,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,"Coeur Mining, Inc.",3.64,3.69,3.405,3.44,3.44,7923854.333333333,1.176470588235295,0.071337864,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Equinox Gold Corp.,5.12,5.2,5.07,5.09,5.09,2627355.566666667,6.485355648535557,0.17441330224495935,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Orla Mining Ltd.,3.4,3.5,3.35,3.42,3.42,684202.1,9.967845659,0.15702344932010096,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Sandstorm Gold Ltd.,5.11,5.24,5.1,5.1,5.1,2214937.4,4.294478527607361,0.10577849927603354,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Centerra Gold Inc.,6.16,6.225,6.08,6.1,6.1,283162.3,2.866779089376053,0.087894565,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Seabridge Gold Inc.,12.75,13.1399,12.54,12.57,12.57,572252.5333333333,2.195121951219509,0.1725846300961594,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,DRDGOLD Limited,8.39,8.47,8.09,8.12,8.12,631169.0333333333,3.5714285714285636,0.2566249474162371,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,Caledonia Mining Corporation Plc,12.58,13.17,12.58,13.03,13.03,59699.833333333336,8.583333333333327,0.32495594106930925,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,"Idaho Strategic Resources, Inc.",6.2,6.3,5.98,6.2,6.2,31975.266666666666,9.540636042402827,0.21869863033199802,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/25/2023,"Contango Ore, Inc.",17.36,17.89,17.36,17.5,17.5,94563.93333333333,1.7441860465116321,0.2834238714516239,0,0,0,0,0,0,0,0,0,0,0,1,2057.1
12/26/2023,Newmont Corporation,42.33,42.47,41.8,41.91,42.06,14785115.133333333,0.3351687814220576,0.5319928229178685,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Agnico Eagle Mine,55.5,55.778,55.07,55.44,55.3,3328662.2333333334,0,0.6219982461240549,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Barrick Gold Cor,18.31,18.3194,18.07,18.17,18.16,18616780.1,0.4422332780541838,0.28475827069170595,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Wheaton Precious Metals Corp.,49.94,50.1899,49.6,49.99,49.86,2205238.933333333,0.040024014,0.5467806606942269,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Franco-Nevada Corporation,111.59,111.95,110.89,111.85,111.24,983194.5666666667,0.17913121361396203,0.8297513318592785,0,0,0,0,0,0,0,0,0,1,0,1,2058.2
12/26/2023,Gold Fields Limited,15.89,15.99,15.75,15.86,15.87,5276194.866666666,-2.639656231,0.1398765689652524,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,AngloGold Ashant,19,19.08,18.835,19.03,18.96,2712730.1333333333,1.0621348911311888,0.49478186194430046,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Kinross Gold Corporation,6.2,6.23,6.125,6.18,6.16,15451312.033333333,0,0.068715487,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Alamos Gold Inc.,213.14,214.443,211.8,13.88,13.93,3366349.7,-1.769285209,0.16884096874647664,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Harmony Gold Mining Company Limited,6.32,6.4,6.22,6.31,6.31,5515073.833333333,-0.158227848,0.1438812641792006,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Pan American Silver Corp.,16.79,16.79,16.86,16.79,16.71,3435320.466666667,3.962848297213626,0.5412225218723082,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Endeavour Mining plc,2.04,2.04,2.07,2.03,2.03,6304521.9,-1.93236715,0.03266914,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Osisko Gold Royalties Ltd,14.75,14.8263,14.5901,14.75,14.69,1015068.0666666667,-0.740242261,0.18560466295089553,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Eldorado Gold Corporation,13.38,13.48,13.14,13.3,13.28,2328738.7333333334,0.8339651250947779,0.28294233270447666,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,IAMGOLD Corporation,2.68,2.69,2.62,2.63,2.64,6920064.833333333,-1.865671642,0.094810816,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,"Coeur Mining, Inc.",3.46,3.4896,3.39,3.47,3.44,8005945.966666667,-3.878116343,0.072148836,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Equinox Gold Corp.,5.1,5.15,5.03,5.08,5.09,2702269.4,-0.392156863,0.18061007723820813,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Orla Mining Ltd.,3.41,3.41,3.32,3.36,3.42,693436.6,1.204819277108435,0.15233336648769016,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Sandstorm Gold Ltd.,5.11,5.18,5.1,5.15,5.1,2256620.466666667,1.577909270216964,0.10993386441608223,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Centerra Gold Inc.,6.17,6.25,6.17,6.23,6.1,285417.3,1.7973856209150378,0.068741942,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Seabridge Gold Inc.,12.7,12.7981,12.55,12.71,12.57,582508.4,2.6655896607431346,0.17323132196304952,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,DRDGOLD Limited,8.12,8.29,7.985,8.06,8.12,635728.9,-2.184466019,0.2622247474626314,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,Caledonia Mining Corporation Plc,13.08,13.5,13.08,13.5,13.03,60367.73333333333,7.569721115537842,0.3485763252794595,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,"Idaho Strategic Resources, Inc.",6.2,6.2,6.01,6.2,6.2,31554.633333333335,0.32362459546926314,0.22316320974080645,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/26/2023,"Contango Ore, Inc.",17.52,18.4,17.5,18.35,17.5,94627.76666666666,8.966745843230413,0.2807619502831682,0,0,0,0,0,0,0,0,0,0,0,1,2058.2
12/27/2023,Newmont Corporation,42.04,42.6,41.935,42.38,41.91,14765089.166666666,3.064202334630363,0.5048185992825345,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Agnico Eagle Mine,55.43,56.29,55.4,56.04,55.44,3337263.4,3.6434251895690752,0.6097555396889696,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Barrick Gold Cor,18.23,18.54,18.23,18.47,18.17,18595266.033333335,3.9392234102419774,0.26692184760212073,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Wheaton Precious Metals Corp.,50,50.75,49.91,50.45,49.99,2205630.2666666666,3.4235342353423572,0.5415684293203292,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Franco-Nevada Corporation,112.45,113.97,112.11,112.52,111.85,985857.5333333333,3.438132009560576,0.8843055827209078,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Gold Fields Limited,16.27,16.45,16.08,16.14,15.86,5225485.366666666,2.216592780240668,0.14122837726707335,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,AngloGold Ashant,19.51,19.73,19.41,19.48,19.03,2686337.8333333335,6.215921483097059,0.48102541985370867,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Kinross Gold Corporation,6.2,6.32,6.1782,6.22,6.18,15438286.766666668,3.494176372712146,0.068913648,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Alamos Gold Inc.,214,216.34,211.41,13.99,13.88,3324037.7666666666,2.116788321,0.1592653588996378,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Harmony Gold Mining Company Limited,6.42,6.52,6.34,6.36,6.31,5479287.033333333,2.912621359223311,0.13813695443944227,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Pan American Silver Corp.,16.78,16.78,17.03,16.9,16.79,3430703.4,6.222501571,0.5393750592541875,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Endeavour Mining plc,2.04,2.04,2.08,2.04,2.03,6266819.633333334,4.081632653061228,0.031651512,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
12/27/2023,Osisko Gold Royalties Ltd,14.87,14.985,14.7339,14.78,14.75,992549.9,2.4965325936199685,0.17780990871261282,0,0,0,0,0,0,0,0,0,0,0,1,2081.9
